HGNC ID	Approved symbol	Approved name	Status	Locus type	Previous symbols	Alias symbols	Chromosome	NCBI Gene ID	Ensembl gene ID	Vega gene ID	Group ID	Group name
HGNC:10680	SDHA	succinate dehydrogenase complex flavoprotein subunit A	Approved	gene with protein product	SDH2	FP, SDHF	5p15.33	6389	ENSG00000073578	OTTHUMG00000090275	641	Mitochondrial complex II: succinate dehydrogenase subunits
HGNC:10681	SDHB	succinate dehydrogenase complex iron sulfur subunit B	Approved	gene with protein product	SDH1, SDH		1p36.13	6390	ENSG00000117118	OTTHUMG00000002289	641	Mitochondrial complex II: succinate dehydrogenase subunits
HGNC:10682	SDHC	succinate dehydrogenase complex subunit C	Approved	gene with protein product	PGL3	CYB560, cybL	1q23.3	6391	ENSG00000143252	OTTHUMG00000034468	641	Mitochondrial complex II: succinate dehydrogenase subunits
HGNC:10683	SDHD	succinate dehydrogenase complex subunit D	Approved	gene with protein product	PGL, PGL1	cybS	11q23.1	6392	ENSG00000204370	OTTHUMG00000166997	641	Mitochondrial complex II: succinate dehydrogenase subunits
HGNC:12585	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	Approved	gene with protein product		D3S3191, QCR1, UQCR1	3p21.31	7384	ENSG00000010256	OTTHUMG00000133539	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:30863	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X	Approved	gene with protein product		HSPC051, UCRC, QCR9, UCCR7.2	22q12.2	29796	ENSG00000184076	OTTHUMG00000151283	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:30862	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI	Approved	gene with protein product	UQCR	QCR10	19p13.3	10975	ENSG00000127540	OTTHUMG00000180084	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:12586	UQCRC2	ubiquinol-cytochrome c reductase core protein 2	Approved	gene with protein product		QCR2, UQCR2	16p12.2	7385	ENSG00000140740	OTTHUMG00000131585	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:7427	MT-CYB	mitochondrially encoded cytochrome b	Approved	gene with protein product	MTCYB	COB, CYTB, UQCR3	mitochondria	4519	ENSG00000198727		642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:2579	CYC1	cytochrome c1	Approved	gene with protein product		UQCR4	8q24.3	1537	ENSG00000179091	OTTHUMG00000165242	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:12587	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	Approved	gene with protein product		RIS1, RIP1, UQCR5, RISP	19q12	7386	ENSG00000169021	OTTHUMG00000181997	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:12590	UQCRH	ubiquinol-cytochrome c reductase hinge protein	Approved	gene with protein product		QCR6, UQCR8	1p33	7388	ENSG00000173660	OTTHUMG00000007813	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:12582	UQCRB	ubiquinol-cytochrome c reductase binding protein	Approved	gene with protein product	UQBP	QP-C, QCR7, UQCR6	8q22.1	7381	ENSG00000156467	OTTHUMG00000164711	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:29594	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII	Approved	gene with protein product		QP-C, QCR8, UQCR7	5q31.1	27089	ENSG00000164405	OTTHUMG00000059836	642	Mitochondrial complex III: ubiquinol-cytochrome c reductase complex subunits
HGNC:2265	COX4I1	cytochrome c oxidase subunit 4I1	Approved	gene with protein product	COX4	COX4-1, COXIV, COXIV-1	16q24.1	1327	ENSG00000131143	OTTHUMG00000137649	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:16232	COX4I2	cytochrome c oxidase subunit 4I2	Approved	gene with protein product	COX4L2	COXIV-2, COX4B, dJ857M17.2, COX4-2	20q11.21	84701	ENSG00000131055	OTTHUMG00000032180	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2267	COX5A	cytochrome c oxidase subunit 5A	Approved	gene with protein product		COX-VA	15q24.2	9377	ENSG00000178741	OTTHUMG00000142825	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2269	COX5B	cytochrome c oxidase subunit 5B	Approved	gene with protein product			2q11.2	1329	ENSG00000135940	OTTHUMG00000130548	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2277	COX6A1	cytochrome c oxidase subunit 6A1	Approved	gene with protein product	COX6A	COX6AL	12q24.31	1337	ENSG00000111775	OTTHUMG00000047791	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2279	COX6A2	cytochrome c oxidase subunit 6A2	Approved	gene with protein product		COX6AH, COXVIAH, COXVIa-M	16p11.2	1339	ENSG00000156885	OTTHUMG00000132463	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2280	COX6B1	cytochrome c oxidase subunit 6B1	Approved	gene with protein product	COX6B	COXG	19q13.12	1340	ENSG00000126267	OTTHUMG00000048112	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:24380	COX6B2	cytochrome c oxidase subunit 6B2	Approved	gene with protein product		COXVIB2, FLJ32865, CT59	19q13.42	125965	ENSG00000160471	OTTHUMG00000180774	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2285	COX6C	cytochrome c oxidase subunit 6C	Approved	gene with protein product			8q22.2	1345	ENSG00000164919	OTTHUMG00000164703	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2287	COX7A1	cytochrome c oxidase subunit 7A1	Approved	gene with protein product	COX7A	COX7AH	19q13.12	1346	ENSG00000161281	OTTHUMG00000048144	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2288	COX7A2	cytochrome c oxidase subunit 7A2	Approved	gene with protein product		COXVIIa-L, COX7AL	6q14.1	1347	ENSG00000112695	OTTHUMG00000015049	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2291	COX7B	cytochrome c oxidase subunit 7B	Approved	gene with protein product			Xq21.1	1349	ENSG00000131174	OTTHUMG00000022718	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:24381	COX7B2	cytochrome c oxidase subunit 7B2	Approved	gene with protein product			4p12	170712	ENSG00000170516	OTTHUMG00000099423	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2292	COX7C	cytochrome c oxidase subunit 7C	Approved	gene with protein product			5q14.3	1350	ENSG00000127184	OTTHUMG00000119049	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:2294	COX8A	cytochrome c oxidase subunit 8A	Approved	gene with protein product	COX8	COX8-2, COX8L, VIII-L, COX, VIII	11q13.1	1351	ENSG00000176340	OTTHUMG00000167785	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:24382	COX8C	cytochrome c oxidase subunit 8C	Approved	gene with protein product		COX8-3	14q32.12	341947	ENSG00000187581	OTTHUMG00000171279	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:7687	COXFA4	cytochrome c oxidase associated subunit FA4	Approved	gene with protein product	NDUFA4	MLRQ, CI-9k, MRCAF1, MISTR1	7p21.3	4697	ENSG00000189043	OTTHUMG00000023880	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:29836	COXFA4L2	cytochrome c oxidase hypoxia associated subunit FA4L2	Approved	gene with protein product	NDUFA4L2	NUOMS, FLJ26118, MISTRH	12q13.3	56901	ENSG00000185633	OTTHUMG00000171275	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:29898	COXFA4L3	cytochrome c oxidase associated subunit FA4L3	Approved	gene with protein product	C15orf48	NMES1, MIR147BHG, COXFA4L3, MOCCI, MISTRAV	15q21.1	84419	ENSG00000166920	OTTHUMG00000131424	643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:7419	MT-CO1	mitochondrially encoded cytochrome c oxidase I	Approved	gene with protein product	MTCO1	COX1, COI	mitochondria	4512	ENSG00000198804		643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:7421	MT-CO2	mitochondrially encoded cytochrome c oxidase II	Approved	gene with protein product	MTCO2	COX2, CO2	mitochondria	4513	ENSG00000198712		643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:7422	MT-CO3	mitochondrially encoded cytochrome c oxidase III	Approved	gene with protein product	MTCO3	COX3, COIII, CO3	mitochondria	4514	ENSG00000198938		643	Mitochondrial complex IV: cytochrome c oxidase subunits
HGNC:823	ATP5F1A	ATP synthase F1 subunit alpha	Approved	gene with protein product	ATP5AL2, ATPM, ATP5A1	ATP5A, hATP1, OMR, ORM	18q21.1	498	ENSG00000152234	OTTHUMG00000132637	644	Mitochondrial complex V: ATP synthase subunits
HGNC:830	ATP5F1B	ATP synthase F1 subunit beta	Approved	gene with protein product	ATPSB, ATP5B		12q13.3	506	ENSG00000110955	OTTHUMG00000170291	644	Mitochondrial complex V: ATP synthase subunits
HGNC:833	ATP5F1C	ATP synthase F1 subunit gamma	Approved	gene with protein product	ATP5CL1, ATP5C, ATP5C1		10p14	509	ENSG00000165629	OTTHUMG00000017639	644	Mitochondrial complex V: ATP synthase subunits
HGNC:837	ATP5F1D	ATP synthase F1 subunit delta	Approved	gene with protein product	ATP5D		19p13.3	513	ENSG00000099624	OTTHUMG00000180143	644	Mitochondrial complex V: ATP synthase subunits
HGNC:838	ATP5F1E	ATP synthase F1 subunit epsilon	Approved	gene with protein product	ATP5E		20q13.32	514	ENSG00000124172	OTTHUMG00000032854	644	Mitochondrial complex V: ATP synthase subunits
HGNC:841	ATP5MC1	ATP synthase membrane subunit c locus 1	Approved	gene with protein product	ATP5G, ATP5G1		17q21.32	516	ENSG00000159199	OTTHUMG00000160520	644	Mitochondrial complex V: ATP synthase subunits
HGNC:842	ATP5MC2	ATP synthase membrane subunit c locus 2	Approved	gene with protein product	ATP5G2		12q13.13	517	ENSG00000135390	OTTHUMG00000133442	644	Mitochondrial complex V: ATP synthase subunits
HGNC:843	ATP5MC3	ATP synthase membrane subunit c locus 3	Approved	gene with protein product	ATP5G3		2q31.1	518	ENSG00000154518	OTTHUMG00000132425	644	Mitochondrial complex V: ATP synthase subunits
HGNC:846	ATP5ME	ATP synthase membrane subunit e	Approved	gene with protein product	ATP5I		4p16.3	521	ENSG00000169020	OTTHUMG00000086929	644	Mitochondrial complex V: ATP synthase subunits
HGNC:848	ATP5MF	ATP synthase membrane subunit f	Approved	gene with protein product	ATP5J2	ATP5JL	7q22.1	9551	ENSG00000241468	OTTHUMG00000154609	644	Mitochondrial complex V: ATP synthase subunits
HGNC:14247	ATP5MG	ATP synthase membrane subunit g	Approved	gene with protein product	ATP5L	ATP5JG	11q23.3	10632	ENSG00000167283	OTTHUMG00000166336	644	Mitochondrial complex V: ATP synthase subunits
HGNC:1188	ATP5MJ	ATP synthase membrane subunit j	Approved	gene with protein product	C14orf2, ATP5MPL	MP68, MLQ, 6.8PL	14q32.33	9556	ENSG00000156411	OTTHUMG00000171601	644	Mitochondrial complex V: ATP synthase subunits
HGNC:30889	ATP5MK	ATP synthase membrane subunit k	Approved	gene with protein product	USMG5, ATP5MD	MGC14697, bA792D24.4, DAPIT, AGP	10q24.33	84833	ENSG00000173915	OTTHUMG00000018984	644	Mitochondrial complex V: ATP synthase subunits
HGNC:7414	MT-ATP6	mitochondrially encoded ATP synthase membrane subunit 6	Approved	gene with protein product	MTATP6, RP	ATP6, ATPase-6, Su6m	mitochondria	4508	ENSG00000198899		644	Mitochondrial complex V: ATP synthase subunits
HGNC:7415	MT-ATP8	mitochondrially encoded ATP synthase membrane subunit 8	Approved	gene with protein product	MTATP8	ATP8, A6L, URFA6L	mitochondria	4509	ENSG00000228253		644	Mitochondrial complex V: ATP synthase subunits
HGNC:840	ATP5PB	ATP synthase peripheral stalk-membrane subunit b	Approved	gene with protein product	ATP5F1		1p13.2	515	ENSG00000116459	OTTHUMG00000011745	644	Mitochondrial complex V: ATP synthase subunits
HGNC:845	ATP5PD	ATP synthase peripheral stalk subunit d	Approved	gene with protein product	ATP5H	ATPQ, ATP5JD	17q25.1	10476	ENSG00000167863	OTTHUMG00000179219	644	Mitochondrial complex V: ATP synthase subunits
HGNC:847	ATP5PF	ATP synthase peripheral stalk subunit F6	Approved	gene with protein product	ATP5A, ATP5, ATPM, ATP5J	CF6	21q21.3	522	ENSG00000154723	OTTHUMG00000078442	644	Mitochondrial complex V: ATP synthase subunits
HGNC:850	ATP5PO	ATP synthase peripheral stalk subunit OSCP	Approved	gene with protein product	ATP5O	OSCP, ATPO	21q22.11	539	ENSG00000241837	OTTHUMG00000065186	644	Mitochondrial complex V: ATP synthase subunits
HGNC:871	ATP5IF1	ATP synthase inhibitory factor subunit 1	Approved	gene with protein product	ATPIF1	ATPI, IP, ATPIP, MGC1167, MGC8898	1p35.3	93974	ENSG00000130770	OTTHUMG00000003533	644	Mitochondrial complex V: ATP synthase subunits
HGNC:7455	MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1	Approved	gene with protein product	MTND1	ND1, NAD1	mitochondria	4535	ENSG00000198888		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7456	MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2	Approved	gene with protein product	MTND2	ND2, NAD2	mitochondria	4536	ENSG00000198763		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7458	MT-ND3	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3	Approved	gene with protein product	MTND3	ND3, NAD3	mitochondria	4537	ENSG00000198840		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7459	MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4	Approved	gene with protein product	MTND4, LHON	ND4, NAD4	mitochondria	4538	ENSG00000198886		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7460	MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L	Approved	gene with protein product	MTND4L	ND4L, NAD4L	mitochondria	4539	ENSG00000212907		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7461	MT-ND5	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5	Approved	gene with protein product	MTND5	ND5, NAD5	mitochondria	4540	ENSG00000198786		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7462	MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6	Approved	gene with protein product	MTND6	NAD6, ND6	mitochondria	4541	ENSG00000198695		1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7707	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1	Approved	gene with protein product		CI-75k	2q33.3	4719	ENSG00000023228	OTTHUMG00000132892	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7708	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	Approved	gene with protein product		CI-49	1q23.3	4720	ENSG00000158864	OTTHUMG00000034344	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7710	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3	Approved	gene with protein product		CI-30	11p11.2	4722	ENSG00000213619	OTTHUMG00000166893	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7714	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7	Approved	gene with protein product		PSST, FLJ46880, FLJ45860, CI-20	19p13.3	374291	ENSG00000115286	OTTHUMG00000168077	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7715	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8	Approved	gene with protein product		TYKY, CI-23k	11q13.2	4728	ENSG00000110717	OTTHUMG00000167331	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7716	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1	Approved	gene with protein product		CI-51K	11q13.2	4723	ENSG00000167792	OTTHUMG00000166215	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7717	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2	Approved	gene with protein product		CI-24k	18p11.22	4729	ENSG00000178127	OTTHUMG00000131593	1149	NADH:ubiquinone oxidoreductase core subunits
HGNC:7683	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1	Approved	gene with protein product		MWFE, CI-MWFE	Xq24	4694	ENSG00000125356	OTTHUMG00000022287	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7684	NDUFA10	NADH:ubiquinone oxidoreductase subunit A10	Approved	gene with protein product		CI-42k	2q37.3	4705	ENSG00000130414	OTTHUMG00000133350	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:20371	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11	Approved	gene with protein product		B14.7	19p13.3	126328	ENSG00000174886	OTTHUMG00000180617	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:23987	NDUFA12	NADH:ubiquinone oxidoreductase subunit A12	Approved	gene with protein product		DAP13, B17.2	12q22	55967	ENSG00000184752	OTTHUMG00000170098	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:17194	NDUFA13	NADH:ubiquinone oxidoreductase subunit A13	Approved	gene with protein product		CGI-39, CDA016, GRIM-19, GRIM19, B16.6	19p13.11	51079	ENSG00000186010	OTTHUMG00000162211	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7685	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2	Approved	gene with protein product		B8	5q31.3	4695	ENSG00000131495	OTTHUMG00000129505	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7686	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3	Approved	gene with protein product		B9	19q13.42	4696	ENSG00000170906	OTTHUMG00000064972	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7688	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5	Approved	gene with protein product		B13, NUFM, CI-13KD-B, UQOR13, CI-13kB	7q31.32	4698	ENSG00000128609	OTTHUMG00000157348	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7690	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6	Approved	gene with protein product		B14, LYRM6, CI-B14, NADHB14	22q13.2	4700	ENSG00000184983	OTTHUMG00000151287	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7691	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7	Approved	gene with protein product		B14.5a	19p13.2	4701	ENSG00000267855	OTTHUMG00000182459	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7692	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8	Approved	gene with protein product		PGIV, MGC793	9q33.2	4702	ENSG00000119421	OTTHUMG00000020598	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7693	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9	Approved	gene with protein product	NDUFS2L	SDR22E1, CI-39k, COQ11	12p13.3	4704	ENSG00000139180	OTTHUMG00000168224	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7694	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1	Approved	gene with protein product		SDAP, FASN2A, ACP, ACP1	16p12.2	4706	ENSG00000004779	OTTHUMG00000096985	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7695	NDUFB1	NADH:ubiquinone oxidoreductase subunit B1	Approved	gene with protein product		MNLL, CI-MNLL	14q31.3	4707	ENSG00000183648	OTTHUMG00000171180	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7696	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10	Approved	gene with protein product		PDSW	16p13.3	4716	ENSG00000140990	OTTHUMG00000128709	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:20372	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11	Approved	gene with protein product		ESSS, NP17.3, Np15	Xp11.3	54539	ENSG00000147123	OTTHUMG00000021433	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7697	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2	Approved	gene with protein product		AGGG, CI-AGGG	7q34	4708	ENSG00000090266	OTTHUMG00000157424	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7698	NDUFB3	NADH:ubiquinone oxidoreductase subunit B3	Approved	gene with protein product		B12	2q33.1	4709	ENSG00000119013	OTTHUMG00000132820	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7699	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4	Approved	gene with protein product		B15	3q13.33	4710	ENSG00000065518	OTTHUMG00000159442	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7700	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5	Approved	gene with protein product		SGDH, CI-SGDH, MGC12314	3q26.33	4711	ENSG00000136521	OTTHUMG00000157480	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7701	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6	Approved	gene with protein product		B17, CI	9p21.1	4712	ENSG00000165264	OTTHUMG00000019741	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7702	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7	Approved	gene with protein product		B18, CI-B18, MGC2480	19p13.12	4713	ENSG00000099795	OTTHUMG00000183291	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7703	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8	Approved	gene with protein product		ASHI, CI-ASHI	10q24.31	4714	ENSG00000166136	OTTHUMG00000019346	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7704	NDUFB9	NADH:ubiquinone oxidoreductase subunit B9	Approved	gene with protein product		B22, UQOR22, LYRM3	8q24.13	4715	ENSG00000147684	OTTHUMG00000165054	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7705	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1	Approved	gene with protein product		KFYI	4q31.1	4717	ENSG00000109390	OTTHUMG00000133387	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7706	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2	Approved	gene with protein product		B14.5b, HLC-1	11q14.1	4718	ENSG00000151366	OTTHUMG00000166614	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7711	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4	Approved	gene with protein product		AQDQ, CI-18	5q11.2	4724	ENSG00000164258	OTTHUMG00000096987	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7712	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5	Approved	gene with protein product		CI-15k	1p34.3	4725	ENSG00000168653	OTTHUMG00000007497	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7713	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6	Approved	gene with protein product		CI-13kA	5p15.33	4726	ENSG00000145494	OTTHUMG00000090372	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
HGNC:7719	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3	Approved	gene with protein product		CI-10k	21q22.3	4731	ENSG00000160194	OTTHUMG00000086823	1150	NADH:ubiquinone oxidoreductase supernumerary subunits
