stage_id	stage_name	script_or_directory	artifact_path	artifact_role	frozen	audit_date	byte_size	sha256	row_count	audit_status	blocking_open_issues	notes
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/annotations/ClinVar_VariantSummary_2026-03-26.txt.gz	active_source	true	2026-05-14	435482247	50c4193ca85609659d58babea2a5cf519160f9b69a802ce5c6ee627908afb139	NA	pass	none	ClinVar active source validated ok
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/annotations/MITOMAP_CodingVariants_2026-03-26.tsv	active_source	true	2026-05-14	137023	08349a5e185eafd75e7fe04fb45ea0664fbf793410b735667f9ca42ef8312392	1079	conditional_pass	none	MITOMAP local validation ok; remote programmatic probe returns HTTP 403 and manual refresh is documented
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/annotations/MitImpact_db_2026-03-26.txt.zip	active_source	true	2026-05-14	8748153	299f68f0004a3086a01ff0933d8953d96427db9f367902650701608edf988336	NA	pass	none	MitImpact active source validated ok
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/annotations/MyVariant_dbNSFP_gnomAD_2026-03-26.json	active_source	true	2026-05-14	746382653	9c3f710ea1069a55304d88ddde609d8464b9e3c72625cb626c6e6bfd82fd79d2	NA	conditional_pass	D0-2_nonblocking	MyVariant dbNSFP/gnomAD local validation ok but completeness is legacy-unchecked; do not use as a primary inference filter
0_download	Download/reference layer	src/data_download/00a_get_canonical_gene_names.py	data/raw/reference/Canonical_OXPHOS_Subunits_HGNC_2026-03-25.csv	active_source	true	2026-05-14	21921	348fafd511c075ca8c7189c7d2d0880b1acf9e151eb73dfd758c99f7dd2ba996	100	pass	none	HGNC canonical OXPHOS gene list active source
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/reference/MANE_GRCh38_v1.5_2026-04-18.txt.gz	active_source	true	2026-05-14	1115288	d10ace2720681a3b2e0eefd9da4f551274a6b4141ac9bfd6a2565dfb6e9ad55c	NA	pass	none	MANE GRCh38 active source validated ok
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/reference/PhyloTree_build_17_2026-03-26.zip	active_source	true	2026-05-14	400781	c40b0efffb2aba9b1f62f9d1583533fb1bd7f5afd71d48f574d80bec4a7a9dbc	NA	pass	none	PhyloTree active source validated ok
0_download	Download/reference layer	src/data_download/00b_download_annotation_data.py	data/raw/reference/TOGA_overview_table_hg38_2026-04-07.tsv	active_source	true	2026-05-14	137506	66f42c5138068efad87f28dda7ddde7ed2880c17269c693eb8205691951d12c8	660	pass	none	TOGA overview active source validated ok
0_download	Download/reference layer	src/data_download/00f_fetch_aaindex.py	data/reference/aaindex_properties_2026-04-07.json	reference_product	true	2026-05-14	24226	1b5671260ae13521fd71b3eb62176037a3360ea437ca911c323789ea94422280	NA	pass	none	AAindex physicochemical reference product
0_download	Download/reference layer	src/data_download/00g_fetch_mtdna_gene_coords.py	data/reference/mtdna_gene_coordinates.tsv	reference_product	true	2026-05-14	302	7057b1341496b29b96a0bc658afaa9cc0611cf6019f831e867c2607c1fb03ee5	13	pass	none	Mitochondrial gene coordinate reference
0_download	Download/reference layer	src/data_download/00h_fetch_nuclear_gene_coords.py	data/reference/nucdna_gene_coordinates.tsv	reference_product	true	2026-05-14	3021	a6fb11f30a4da609370e0ccd01447fe6effdbd8f8639b66cc1b58423e03fde36	100	pass	none	Nuclear gene coordinate reference
0_download	Download/reference layer	src/data_download/00e_build_taxid_species_map.py	data/reference/taxid_species_mapping.csv	reference_product	true	2026-05-14	90240	519ac4ee0b06f1fd45b85e5448ba0cd3839df43bf361dbe34992115175a621ec	1736	pass	none	TaxID species mapping is the cross-genome species authority
0_download	Download/reference layer	src/data_download/00a_get_canonical_gene_names.py;src/data_download/00b_download_annotation_data.py;src/data_download/00i_validate_downloads.py	data/derived/reference/download_manifest.json	audit_metadata	true	2026-05-14	4152	e5bf019dbdd7c17a8f682bd462713f91b35a05359bf7f60f9b82c0968030c363	NA	pass	none	Download manifest records active sources and validation statuses
0_download	Download/reference layer	src/data_download/00i_validate_downloads.py	data/derived/reference/download_validation_report.json	audit_metadata	true	2026-05-14	3537	20affb8803d026f94029f87b966215889c61e7b3d93f41c29cc65d259ce95847	NA	pass	none	Download validation report from existing audit artifacts
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/curated/variants_master_curated.parquet	canonical_output	true	2026-05-14	2342847	4214abcce1da602ca4c21f7e18cff8e79a39a7e635e942cae3347c0fd878dd99	33779	pass	none	Canonical curated master table; filter-late row retention verified
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/curated/variants_master_curated.jsonl	compatibility_output	true	2026-05-14	131261413	cb3439c03bdf3ed79044360fee55f2dedf4d700c4da8e5264e42738d3bf91d0b	33779	pass	none	JSONL compatibility view matches curated master row count
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/curated/curation_run_metadata.json	audit_metadata	true	2026-05-14	1655	7aa7e52cdb00e07c1cd425f520e2ae3334fc5b4a48c7947621abb41c59f9ef82	NA	pass	none	Curation metadata agrees with canonical outputs
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/curated/cross_source_duplicate_groups.tsv	provenance_output	true	2026-05-14	274533	34de6f55873c83e0354338c4693258c75a19a3048b4cbf579d4c2dbb0e32512f	2445	pass	none	Cross-source duplicate groups; 234 shared ClinVar/MITOMAP mtDNA events
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/results/clinvar_mitomap_cross_source_overlap_summary.json	provenance_output	true	2026-05-14	576	5e4e0ac0ca3b636f592cd1d3d5eba600b52a225520c3b6690c9ed9dca59d6839	NA	pass	none	Cross-source overlap summary verified against curation metadata
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/results/clinvar_mt_variants_present_in_mitomap.tsv	provenance_output	true	2026-05-14	61834	20a6fd88bf2ddff4e52127e2f9d7e92426c2c57c1ed7398e7fe2d4d46ac52a45	468	pass	none	ClinVar mtDNA rows present in MITOMAP
1_curation	Curation layer	src/data_curation/01_curate_variants.py	data/derived/results/clinvar_mt_variants_absent_from_mitomap.tsv	provenance_output	true	2026-05-14	550432	95810fefaed0ae00e6fda7c0fc25ba2ee639fb70bf570a869a74a3785fdec02b	4114	pass	none	ClinVar mtDNA rows absent from MITOMAP
1_curation	Curation layer	src/data_curation/02_build_transcript_position_maps.py	data/derived/curated/transcript_position_maps.parquet	reference_product	true	2026-05-14	52447	4716d3add5f63bbb182bea78b03ddde8ee05c93d1a114ee3f1b27ce81b7fb041	87	pass	none	Nuclear NM to ENST transcript position maps
1_curation	Curation layer	src/data_curation/02_build_transcript_position_maps.py	data/derived/curated/transcript_position_maps.json	reference_product	true	2026-05-14	300938	3585428e29c8ba84a8633dc80260a4061a2d5b9eaba3329614c8855ce43daa2d	NA	pass	none	Transcript position maps JSON view
1_curation	Curation layer	src/data_curation/03_build_genomic_coordinate_maps.py	data/derived/curated/genomic_coordinate_maps.parquet	reference_product	true	2026-05-14	78072	014c0274d59292e8c76781fe0f903f3fa4c3b2114debe7b12758f2bb6957590a	13	pass	none	Genomic coordinate maps
1_curation	Curation layer	src/data_curation/03_build_genomic_coordinate_maps.py	data/derived/curated/genomic_coordinate_maps.json	reference_product	true	2026-05-14	528639	1470081ed2fd4fe5790dfcc56878893027ffcf88015b3b62b45f7765081ff5ee	NA	pass	none	Genomic coordinate maps JSON view
1_curation	Curation layer	src/data_curation/04_sanitize_all_alignments.py	data/derived/curated/alignment_sanitation_manifest.parquet	reference_product	true	2026-05-14	9951	ebd1f44d66c8bf007b53d09c8163577669f51abd05d9df87e1cc16bdb14b9554	200	pass	none	Alignment sanitation manifest
1_curation	Curation layer	src/data_curation/04_sanitize_all_alignments.py	data/derived/curated/mt_accession_header_normalization.parquet	reference_product	true	2026-05-14	217480	eb42660745176a2e9246568c334a1820d3555c67a5fbc96269b78ab36de4aa0e	41952	pass	none	mtDNA accession header normalization table
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/variants_master_classified.parquet	canonical_output	true	2026-05-14	2775046	4104fc5fe1ad78514b1f5089d1e471f9e9fa5ddc2561fd7547b4ec100bdb316a	33779	pass	none	Canonical classified master; row conservation from curated master verified
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/variants_master_classified.jsonl	compatibility_output	true	2026-05-14	165036668	e13a9591f6f10d5eed715145ed16a5d576cd2c4195e5e34a3fddce93994559a4	33779	pass	none	Classified JSONL compatibility view
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classified_all.parquet	derived_subset	true	2026-05-14	1158966	0b65e0e483574d3678f2794506abdb94fb7620e2545a1e64972d97f40ee28db0	6809	pass	none	All classified rows
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classified_clean.parquet	derived_subset	true	2026-05-14	1080168	0e080bc00370d0e370ec2d9aa500d49a8785298f6081b2cff20dee217ac1e35f	6340	pass	none	Classified clean subset
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classified_warning.parquet	derived_subset	true	2026-05-14	176288	6ae2a8fa6d406e859cc92fb207b12c0803dacb6cead48ce8361a1f90a92782b0	469	pass	none	Classified warning subset
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classification_qc_summary.json	audit_metadata	true	2026-05-14	1959	143aabe39171a4d93effaa3bd0aff8609c119679b0ac0aef826fb67afa269faf	NA	pass	none	Six classification QC checks pass
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classification_qc_checks.tsv	audit_metadata	true	2026-05-14	895	5d2ab1bb2657775c8805bebba857fa2b5f362d01eea1a999795ae35b7af2a09e	6	pass	none	Classification QC check table
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classification_run_metadata.json	audit_metadata	true	2026-05-14	1548	0acd1c0f7844d3a0589702f7f3aa6e31348ccb6c0e1deb79ef0f14620e7e3a46	NA	pass	none	Classification run metadata
2_classification	Classification layer	src/classify/00_classify_DAV.py	data/derived/classified/classification_mismatch_log.jsonl	audit_metadata	true	2026-05-14	25118	66fff8216a139de7552235430aea77aefb6ba8be626a6f918d54d31bfc154702	87	pass	none	Classification mismatch log retained for auditability
2_classification	Classification layer	src/classify/01_audit_exception_candidates.py	data/derived/classified/exception_candidate_rows.tsv	audit_metadata	true	2026-05-14	31799	320e67670ede03c5569adf8b57fe7a33dd87360556a333196b6a73f785651369	70	pass	none	Exception candidate row audit
2_classification	Classification layer	src/classify/01_audit_exception_candidates.py	data/derived/classified/exception_candidate_summary.tsv	audit_metadata	true	2026-05-14	1467	b251d63c018ef91cb0f53862eb3ee36a0c8d675372b6dc0699c23a706dfe1e94	15	pass	none	Exception candidate summary audit
2_classification	Classification layer	data/reference/variant_exception_registry.tsv;data/derived/reference/variant_exception_registry.tsv	data/derived/reference/variant_exception_registry.tsv	stage_input	true	2026-05-14	4068	955337574c70b4a262c6f522149c62fec69218e433687ee0ede213244dbd8659	14	pass	none	Classification exception registry hash matches run metadata
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/9I4I.cif	stage_input	true	2026-05-15	15800294	422ec41da8829c091d657f95a60d6b07c6017793c230fa2bd26aad62335de7de	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/9TI4.cif	stage_input	true	2026-05-15	14344027	0eef0bc7c8dac9ff888497a66805496722d36584b094af4a20e1ff594c2377c3	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/5XTH.cif	stage_input	true	2026-05-15	12630394	ce8fe309ff6ebbac20a87b4cec977e5787e7daac79b7f156aa2d2d54798dbb68	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/8GS8.cif	stage_input	true	2026-05-15	1009370	476601cccaea6c89264a34ce41bac3dc1e5e4303708992f1f17cdebe78a10d47	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/9HZL.cif	stage_input	true	2026-05-15	7691119	cab2036981a6d29558bba135533aac2dd866d954ea5b257f0fa3934042ed7675	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/5XTE.cif	stage_input	true	2026-05-15	3594130	a06f81935548ea8ba4ebec9fc044bc088efad6ea54294b95c38d2e99a2fd94ab	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/9I7U.cif	stage_input	true	2026-05-15	3160930	ae527f6d99205590d86876ae8eb69de22670a547807b3b2b7ec794aac95ea0e0	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/9I6F.cif	stage_input	true	2026-05-15	3149149	d483b5d4a929fc7ef41154815113ac2ff22833e056e601e6bdcb8df84542346e	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/5Z62.cif	stage_input	true	2026-05-15	1610142	bd1884839b850e4c3baa5ba339f3309ab99996ef85e2a227a743c4061a6bffc4	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/8H9S.cif	stage_input	true	2026-05-15	4166846	8125baa6e3319d70ff30f7685b0be9690364a06b8868c9f29c5892fb30c45f10	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/8H9U.cif	stage_input	true	2026-05-15	4137149	9a51cb181aba4d6aeddd649f6af8a7ac595eb2ff0e054ac5407e89fa6b4314d9	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/data_download/00j_download_structures.py	data/structures/8H9T.cif	stage_input	true	2026-05-15	4105816	2162e6dcff3c97e94aee61c3546c784ee43ee50c5883dcb6f3d3a727f794d9ca	NA	pass	none	Active structure panel mmCIF input from structure manifest
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	data/reference/structure_model_manifest.tsv	stage_input	true	2026-05-15	2672	f4e72feefcec9e1ab490880cfbe84292f2a032abea6a579d19a846887518da90	14	pass	none	Manifest-backed primary validation and reference structure panel
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	data/reference/structural_anchor_exception_registry.tsv	stage_input	true	2026-05-15	7223	7041469efe6f569c0edde19c6dafb15b8f54af3678690f1fb8953093a7691253	31	pass	none	Manual structural anchor exceptions and extended-offset policies
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	data/reference/structure_chain_gene_overrides.tsv	stage_input	true	2026-05-15	58	c4e771b071d2cbd2d7f0a8e02bdceeee8ec4e5234264001ea84a8e894276172c	0	pass	none	Optional local chain-to-gene override registry; currently header only
3_structural_map	Structural mapping layer	src/data_download/00k_fetch_uniprot_transit_offsets.py	data/reference/uniprot_transit_offsets.tsv	stage_input	true	2026-05-15	7480	b4c565d98d20519b8568ae4eed93c348b906e2ab4b3470749307faa668cf8d2f	60	pass	none	UniProt transit peptide offset audit used to support structural anchor policies
3_structural_map	Structural mapping layer	src/data_download/00k_fetch_uniprot_transit_offsets.py	data/reference/uniprot_transit_alignment_report.txt	audit_metadata	true	2026-05-15	26423	06b1ca3c62bb03da4b336f08d20df14bc783b3e331c5173b80249703890c5543	NA	pass	none	UniProt transit peptide alignment audit report
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/dar_structure_map.csv	canonical_output	true	2026-05-15	12851061	78fce0133cc1c3da1296f522075134fe002f8ca0f185d1f88d5bc965eaea8219	37677	pass	none	Canonical classified variant to structure mapping table
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/dar_contacts_canonical.csv	derived_output	true	2026-05-15	13253930	5aa327ce41ebb29c5020db01201743375633a20b4197e1ca29c09234fd41a61e	64414	pass	none	Primary-structure contact set; no Unknown(chain) contact genes
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/dar_contacts_validation.csv	derived_output	true	2026-05-15	6476480	7ecec285c899c5f4a52569299100b15563f820071eca58a5b05a14c548619773	29279	pass	none	Validation-structure contact set; no Unknown(chain) contact genes
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/dar_contacts_cbcb8A.csv	canonical_output	true	2026-05-15	19730011	651829d1ef5d831b4d07f77733475db25527fa56b73c61c8e9c404804ca88c73	93693	pass	none	Canonical union contact set; canonical plus validation contacts equals union exactly
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/dar_mito_nuc_contacts.csv	derived_output	true	2026-05-15	248333	b6230d2a26b4dfbce81896c4d0f99246e949aae817b5faa0b2118393104331a4	1208	pass	none	Cross-genome structural contact subset
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/structure_model_summary.csv	audit_metadata	true	2026-05-15	4330606	9b8b08a7e5188ce301363a2bb847408cbe1566036e44fd76efdd506d0a27203e	17167	pass	none	Per-variant structural support summary with primary and validation support classes
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/structure_transcript_reconciliation_audit.csv	audit_metadata	true	2026-05-15	171410	e660f5d73f3569597774844456b3b55609cb11d2bce17f6ea404761bb32c5b1a	1064	pass	none	Transcript reconciliation audit for structural coordinate mapping
3_structural_map	Structural mapping layer	src/structural/00_map_davs_to_structure.py	results/structural/structure_mapping_failure_audit.csv	audit_metadata	true	2026-05-15	23435	3c37c1b51ded042d199d7643aa149393f554448c696fac7e2cf675e20463166b	201	pass	none	Explicit retained audit of structural mapping gaps and anchor failures
