gene	allow_extended_anchor	max_offset	rationale	evidence_status	notes
SDHA	True	80	putative_mature_protein_offset	conservative_enabled	Structural audit shows many large positive offset candidates in Complex II; keep as explicit rescued class.
SDHB	True	80	putative_mature_protein_offset	conservative_enabled	Structural audit shows many large positive offset candidates in Complex II; keep as explicit rescued class.
SDHC	True	80	putative_mature_protein_offset	conservative_enabled	Structural audit shows many large positive offset candidates in Complex II; keep as explicit rescued class.
SDHD	True	80	putative_mature_protein_offset	conservative_enabled	Structural audit shows many large positive offset candidates in Complex II; keep as explicit rescued class.
NDUFV1	True	70	validated_transit_peptide_offset	uniprot_P49821_transit_end_20	UniProt P49821 annotates transit peptide end at position 20; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta15
NDUFS1	True	48	validated_transit_peptide_offset	uniprot_P28331_transit_end_23	UniProt P28331 annotates transit peptide end at position 23; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta0
NDUFS2	True	69	validated_transit_peptide_offset	uniprot_O75306_transit_end_33	UniProt O75306 annotates transit peptide end at position 33; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta4
NDUFS4	True	68	validated_transit_peptide_offset	uniprot_O43181_transit_end_42	UniProt O43181 annotates transit peptide end at position 42; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta8
NDUFS8	True	57	validated_transit_peptide_offset	uniprot_O00217_transit_end_34	UniProt O00217 annotates transit peptide end at position 34; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta2
NDUFA9	True	47	validated_transit_peptide_offset	uniprot_Q16795_transit_end_35	UniProt Q16795 annotates transit peptide end at position 35; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta2
NDUFA10	True	52	validated_transit_peptide_offset	uniprot_O95299_transit_end_35	UniProt O95299 annotates transit peptide end at position 35; validated by TOGA sequence alignment (full_id=0.96, mature_id=1.00); offset_agreement=agree_delta5
NDUFB2	True	53	validated_transit_peptide_offset	uniprot_O95178_transit_end_33	UniProt O95178 annotates transit peptide end at position 33; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta6
NDUFB5	True	78	validated_transit_peptide_offset	uniprot_O43674_transit_end_46	UniProt O43674 annotates transit peptide end at position 46; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta3
NDUFB8	True	76	validated_transit_peptide_offset	uniprot_O95169_transit_end_28	UniProt O95169 annotates transit peptide end at position 28; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta8
NDUFC1	True	40	validated_transit_peptide_offset	uniprot_O43677_transit_end_27	UniProt O43677 annotates transit peptide end at position 27; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta1
UQCRC1	True	52	validated_transit_peptide_offset	uniprot_P31930_transit_end_34	UniProt P31930 annotates transit peptide end at position 34; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta1
UQCRH	True	18	validated_transit_peptide_offset	uniprot_P07919_transit_end_13	UniProt P07919 annotates transit peptide end at position 13; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta0
COX4I1	True	74	validated_transit_peptide_offset	uniprot_P13073_transit_end_22	UniProt P13073 annotates transit peptide end at position 22; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta8
COX4I2	True	71	validated_transit_peptide_offset	uniprot_Q96KJ9_transit_end_28	UniProt Q96KJ9 annotates transit peptide end at position 28; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta4
COX5B	True	53	validated_transit_peptide_offset	uniprot_P10606_transit_end_31	UniProt P10606 annotates transit peptide end at position 31; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta4
COX6A1	True	49	validated_transit_peptide_offset	uniprot_P12074_transit_end_24	UniProt P12074 annotates transit peptide end at position 24; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta3
COX6A2	True	41	validated_transit_peptide_offset	uniprot_Q02221_transit_end_12	UniProt Q02221 annotates transit peptide end at position 12; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta2
COX7A1	True	69	validated_transit_peptide_offset	uniprot_P24310_transit_end_21	UniProt P24310 annotates transit peptide end at position 21; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta10
COX7B	True	42	validated_transit_peptide_offset	uniprot_P24311_transit_end_24	UniProt P24311 annotates transit peptide end at position 24; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta2
COX8A	True	48	validated_transit_peptide_offset	uniprot_P10176_transit_end_25	UniProt P10176 annotates transit peptide end at position 25; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta6
ATP5F1A	True	73	validated_transit_peptide_offset	uniprot_P25705_transit_end_43	UniProt P25705 annotates transit peptide end at position 43; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta11
ATP5F1B	True	82	validated_transit_peptide_offset	uniprot_P06576_transit_end_47	UniProt P06576 annotates transit peptide end at position 47; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta4
ATP5F1C	True	69	validated_transit_peptide_offset	uniprot_P36542_transit_end_25	UniProt P36542 annotates transit peptide end at position 25; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta15
ATP5F1D	True	62	validated_transit_peptide_offset	uniprot_P30049_transit_end_22	UniProt P30049 annotates transit peptide end at position 22; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta14
ATP5MC1	True	85	validated_transit_peptide_offset	uniprot_P05496_transit_end_61	UniProt P05496 annotates transit peptide end at position 61; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=close_delta12
ATP5PO	True	82	validated_transit_peptide_offset	uniprot_P48047_transit_end_23	UniProt P48047 annotates transit peptide end at position 23; validated by TOGA sequence alignment (full_id=1.00, mature_id=1.00); offset_agreement=agree_delta1
